515,"ITT Exelis is Powered By Ingenuity, which is the hallmark of our business, products and people. We provide
innovative solutions in the areas of command, control, communications, computers, intelligence, surveillance
and reconnaissance (C4ISR). Working at ITT Exelis, you will join the ranks of 20,000 employees serving our
customers around the globe. At ITT Exelis, our workplace culture encourages a spirit of adventure and
encompasses a can-do attitude. We place emphasis on building and sustaining a diverse workforce which is
inclusive of different perspectives and varied business, academic, cultural and social backgrounds.
o Edits technical documents with a focus on proposals
o Communicate via oral and written material technical specifications as captured through discussions, and
other media associated with the subject matter experts
o Acquires technical subject knowledge by interviewing developers, service providers, and other staff as
coordinated with the proposal management staff
o Acquires technical subject knowledge by observing production methods or day to day job activities of the
staff
o Acquires technical subject knowledge by referring to charts, technical material and other media as agreed
upon by SMEs or manager
o Conducts quality reviews of all materials generated
o Coordinates with technical publications, SMEs and other proposal staff to ensure that technical ideas and
thoughts are captured in the written material
o Assist in other business areas activities as required to support technical writing/editing
• Bachelor’s degree in English, journalism or communications
• Experience can be substituted for educational requirements
• Program/project management experience
Required specific experience:
• At least 10 years of directly related experience
• At least 5 years working in a proposal center and/or defense industry
Required specific knowledge:
• Aerospace and Defense market
• Proposal and project management best practices
• Business Development life-cycle Required specific skills:
• Sound proof reading
• Sound editing
• Writing skills
• Ability to write/edit to various levels of audiences
Required specific abilities:
• Ability to work well with SMEs, other authors, and staff to ensure high quality end product
• Ability to travel about 25%
Required specific tools:
• SharePoint
• Microsoft Office Suite"
916,"The Kaw Nation is seeking an experienced full-time Grant writer for our grants department. Requirements include a minimum of a Bachelors degree in Business, Sociology, or related field.  At leastfive (5) years of experience at the level required for the position may be substituted for educationalrequirements.  Must possess superior verbal and written communication skills and demonstratedtechnical writing abilities.  Candidate will have verifiable success in grant and contract developmentskills for at least two (2) years with an ability to teach others.  Must have at least three (3) yearsexhibited familiarity with federal grant program organization, administration, control, and othermanagement skills"
608,"Risk and Regulatory Consulting
Proposal Writer/Project Manager
Position Description
The qualified candidate will be responsible for managing and coordinating the proposal team to
achieve project deliverables and timelines as well as day to day activities on assigned marketing
projects.
Responsibilities:
- Completion of the initial proposal document (may include response to formal RFPs and SOQs as
well as custom-made proposals)
- Write key sections that need to be customized and assemble boilerplate and technical information
from various appropriate sources; edit entire document to produce working and rough drafts (could
apply to proposals or presentations)
- Ensure message quality, format, and content meet the stated objective and are consistent with firm
wide strategy and communication guidelines
- Develop graphics and manipulation for proposal document
- Maintain proposal archive categorized by subject matter and industry for ongoing reference
- Maintain and create (where necessary) fact sheets and similar collateral materials frequently used in
proposals, presentations, or other practice development activities
- Record and maintain tracking and analytic reporting of all proposal opportunities
- Perform a project ownership role, which includes planning, direction, coordination, and daily oversight
to the project team to ensure the objectives and tasks of the project are accomplished on time and
within budget.
- Consult with the business departments and process owners in defining business requirements and
ensuring the solution meets those requirements.
- Identify, track, escalate, and help solve project issues, conflicts, and problems.
- Identify and track project risks and mitigate risks that jeopardize the project deliverables. Coordinate
conflict check and contract review process.
- Communicate resource requirements and timelines. Work with Legal and HR to coordinate
necessary deadlines needed to meet deliverable deadlines. Qualifications:
- Bachelor's Degree in Communications, Journalism or Business Administration, or similar discipline or
equivalent experience
- Minimum of five years of substantive and demonstrable project management experience, preferably
in the professional services industry
- Understanding of sales and marketing principles and the proposal process in a professional services
environment; experience relating to sales and/or marketing preferred
- Proficient at gathering and distilling information from interviews, online forms and various other
channels and translating it to formal written documents
- Excellent editing skills and knowledge of grammar
- Ability to work in a team environment with a variety of professionals - but at the same time work
independently, with minimal supervision
- Detail-oriented; creative and independent thinker focused on quality.
- Organization skills: able to prioritize tasks, manage a large number of multi-stage projects and
complete them in a timely fashion
- Ability to work effectively in a fast-paced, deadline-driven, and a high-stress environment
- Proficiency in the Microsoft Windows environment and Office applic`ations: Word, Excel, PowerPoint,
Visio, Photoshop and SharePoint
- Experience using market research tools, particularly Internet-based applications
- Excellent planning, time management and organization skills.
- Excellent verbal and written communications skills, including presentation expertise."
609,"Proposal Writer (Sr./Manager)
ID 6971 Location US-IN-Indianapolis
Firm Services Internal-facing Services - Business Development, Marketing, and Sales Type
Regular Full-Time Position Summary:
Acting as a dedicated resource on pursuit teams, the Proposal Writer is responsible for
coordinating the end-to-end proposal process through focused development and preparation
of proposals in response to Requests for Proposals (RFPs). The proposal writer will work with
business unit subject matter experts to develop specific response-focused, technically
accurate content. This position is also responsible for managing multiple bid pursuit
assignments through the entire proposal development lifecycle, including proposal site set-up
and repository maintenance, managing proposal drafts and presentation decks, market research, and directing the production of the final proposal copy.
The select candidate shall be capable of rapidly reviewing multiple RFI and RFP solicitations
while supporting sales, client service, and legal teams by writing, coordinating, and delivering
bid-winning proposals.
Qualifications:
Skill sets required include:
Skilled in needs identification and planning to define business objectives, understand scope
and technical requirements, and achieve desired results.
Managing the project from initiation through delivery, including scheduling (and participating
in) kick-off meetings to discuss response strategy, drafting, editing and polishing response
documents to illustrate competitive edge and common voice.
Proactive, solution-oriented, and able to work at a highly-detailed level in a fast-paced
environment.
Strong problem solving skills with the ability to navigate through a complex organization.
Able to network and collaborate with business unit stakeholders to influence and impact
requirements related to proposal development.
Able to re-write/content-edit technical information received from the pursuit team.
Ability to work on multiple proposals simultaneously.
Assistance with other proposal projects as required.
Working knowledge of federal government acquisition, solicitation, RFP process or other
relevant experience in pursuit management is desired.
Excellent written and oral communication skills to support proposal efforts that meet Firm
branding, marketing, and legal standards.
Advanced proficiency in Microsoft Word, PowerPoint, and Excel. Excellent organization and time-management skills to keep pace with energetic sales and
client service teams.
Prior experience in professional services environment, specifically public accounting and
consulting is desired.
Minimum Qualifications:
A minimum of 2 years professional proposal writing experience for commercial and
Government RFPs.
A Bachelors degree in Marketing, Communications, Business Admin/Technical Writing, or
related field."
610,"Proposal Writer (Sr./Manager)
ID 7050 Location US-NY-New York
Firm Services Internal-facing Services - Business Development, Marketing, and Sales Type
Regular Full-Time Position Summary:
Acting as a dedicated resource on pursuit teams, the Proposal Writer is responsible for
coordinating the end-to-end proposal process through focused development and preparation
of proposals in response to Requests for Proposals (RFPs). The proposal writer will work with
business unit subject matter experts to develop specific response-focused, technically
accurate content. This position is also responsible for managing multiple bid pursuit
assignments through the entire proposal development lifecycle, including proposal site set-up
and repository maintenance, managing proposal drafts and presentation decks, market research, and directing the production of the final proposal copy.
The select candidate shall be capable of rapidly reviewing multiple RFI and RFP solicitations
while supporting sales, client service, and legal teams by writing, coordinating, and delivering
bid-winning proposals.
Qualifications:
Skill sets required include:
Skilled in needs identification and planning to define business objectives, understand scope
and technical requirements, and achieve desired results.
Managing the project from initiation through delivery, including scheduling (and participating
in) kick-off meetings to discuss response strategy, drafting, editing and polishing response
documents to illustrate competitive edge and common voice.
Proactive, solution-oriented, and able to work at a highly-detailed level in a fast-paced
environment.
Strong problem solving skills with the ability to navigate through a complex organization.
Able to network and collaborate with business unit stakeholders to influence and impact
requirements related to proposal development.
Able to re-write/content-edit technical information received from the pursuit team.
Ability to work on multiple proposals simultaneously.
Assistance with other proposal projects as required.
Working knowledge of federal government acquisition, solicitation, RFP process or other
relevant experience in pursuit management is desired.
Excellent written and oral communication skills to support proposal efforts that meet Firm
branding, marketing, and legal standards. Advanced proficiency in Microsoft Word, PowerPoint, and Excel.
Excellent organization and time-management skills to keep pace with energetic sales and
client service teams.
Prior experience in professional services environment, specifically public accounting and
consulting is desired.
Minimum Qualifications:
A minimum of 2 years professional proposal writing experience for commercial and
Government RFPs.
A Bachelors degree in Marketing, Communications, Business Admin/Technical Writing, or
related field."
611,"Proposal Writer (Sr./Manager)
ID 7049 Location US-IL-Oak Brook Terrace
Firm Services Internal-facing Services - Business Development, Marketing, and Sales Type
Regular Full-Time Position Summary:
Acting as a dedicated resource on pursuit teams, the Proposal Writer is responsible for
coordinating the end-to-end proposal process through focused development and preparation
of proposals in response to Requests for Proposals (RFPs). The proposal writer will work with
business unit subject matter experts to develop specific response-focused, technically
accurate content. This position is also responsible for managing multiple bid pursuit
assignments through the entire proposal development lifecycle, including proposal site set-up
and repository maintenance, managing proposal drafts and presentation decks, market research, and directing the production of the final proposal copy.
The select candidate shall be capable of rapidly reviewing multiple RFI and RFP solicitations
while supporting sales, client service, and legal teams by writing, coordinating, and delivering
bid-winning proposals.
Qualifications:
Skill sets required include:
Skilled in needs identification and planning to define business objectives, understand scope
and technical requirements, and achieve desired results.
Managing the project from initiation through delivery, including scheduling (and participating
in) kick-off meetings to discuss response strategy, drafting, editing and polishing response
documents to illustrate competitive edge and common voice.
Proactive, solution-oriented, and able to work at a highly-detailed level in a fast-paced
environment.
Strong problem solving skills with the ability to navigate through a complex organization.
Able to network and collaborate with business unit stakeholders to influence and impact
requirements related to proposal development.
Able to re-write/content-edit technical information received from the pursuit team.
Ability to work on multiple proposals simultaneously.
Assistance with other proposal projects as required.
Working knowledge of federal government acquisition, solicitation, RFP process or other
relevant experience in pursuit management is desired.
Excellent written and oral communication skills to support proposal efforts that meet Firm
branding, marketing, and legal standards. Advanced proficiency in Microsoft Word, PowerPoint, and Excel.
Excellent organization and time-management skills to keep pace with energetic sales and
client service teams.
Prior experience in professional services environment, specifically public accounting and
consulting is desired.
Minimum Qualifications:
A minimum of 2 years professional proposal writing experience for commercial and
Government RFPs.
A Bachelors degree in Marketing, Communications, Business Admin/Technical Writing, or
related field."
615,"Global RFP & Consultant Data Services is responsible for completing Requests for Proposal (RFPs)
and other new business or client-related questionnaires which accurately and favorably represent the
organization, and its investment products and services, to prospective clients and their advisers.
Responsibilities include:
The Proposal Specialist is an individual contributor role, with responsibility for completing and/or
coordinating RFPs and other new business-related questionnaires, as well as due diligence
questionnaires for existing clients, at varying levels of complexity. The role is highly interactive and
requires close teamwork with internal clients (Sales, Consultant Relations and Client Services) and
other business partners globally in order to meet critical timelines and provide accurate and timely
information to potential clients. The role is instrumental in developing and enhancing client and
consultant relationships, through generating quality responses that positively impact next stage and win
rates.
Ideal candidates will have:
Experience in Asset Management or Financial industry required.
Excellent project management and organization skills, able to manage multiple tasks and meet tight
deadlines while being flexible and adaptable.
Strong working knowledge of MS Word, Excel, SharePoint preferred.
Familiarity with RFP KnowledgeBase software (Qvidian) of interest.
Excellent verbal and written communication skills, plus strong proofreading skills.
Meticulous attention to detail across all aspects of data, language and grammar, and general layout
and presentation.
Excellent research and analysis skills; thorough in following issues to a successful conclusion.
Understanding of institutional and retail asset management, plus good knowledge of financial
markets globally. Previous proposal experience preferred but not required.
College degree or equivalent knowledge and experience.
In addition to the dynamic and professional environment at Franklin Templeton, we strive to ensure that
our employees have access to a competitive and valuable set of Total Rewards--the mix of both
monetary and non-monetary rewards provided to you in recognition for your time, talents, efforts, and
results. "
616,"Odyssey Specialty Vehicles
Job Description: RFP/Proposal Writer - Emergency Vehicle Sales
Location: Wharton, NJ
Odyssey Specialty Vehicles is hiring a highly-motivated, energetic professional focused on RFP and proposal writing for emergency vehicle sales to local,
state and federal agencies and corporate clients.
Odyssey (www.odysseyauto.com) is a recognized leader in the emergency vehicle industry, and has delivered command and support vehicles to law
enforcement and emergency response authorities throughout the United States and around the world. Based in Wharton, NJ, Odyssey is a custom designer
and manufacturer of specialty law enforcement vehicles, fire and EMS command and support vehicles, and specialized commercial vehicles including
surveillance, service and patrol.
Acting as a dedicated resource in the Emergency Vehicle Sales Division, the Proposal Writer is responsible for coordinating the end-to-end proposal process
through focused development and preparation of formal proposals in response to Requests for Proposals (RFPs). The proposal writer will work with
emergency vehicle subject matter experts to develop focused, technically accurate content. This position is also responsible for managing multiple bid pursuit
assignments through the entire proposal development lifecycle. The select candidate shall be capable of rapidly reviewing multiple RFI and RFP solicitations
while supporting sales, client service, and finance teams by writing, coordinating, and delivering bid-winning proposals.
Qualifications:
- Skilled in needs identification and planning to define business objectives, understand scope and technical requirements, and achieve desired results.
- Managing the project from initiation through delivery, including identifying technical requirements with experienced sales professionals, drafting, editing and
polishing response documents to illustrate value proposition and competitive pricing.
- Proactive, solution-oriented, and able to work at a highly-detailed level in a fast-paced environment.
- Strong problem solving skills with the ability to navigate through a complex product - customized emergency vehicles.
- Able to re-write/content-edit technical information received from subject matter experts. Ability to work on multiple proposals simultaneously.
- Assistance with other proposal projects as required. - Working knowledge of local, state and federal government acquisition, solicitation, RFP processeses or other relevant experience in proposal writing is
desired.
- Excellent written and oral communication skills to support proposal efforts that meet the company's branding, marketing, and legal standards.
- Advanced proficiency in Microsoft Word, Excel and PowerPoint.
- Excellent organization and time-management skills to keep pace with energetic sales and client service teams.
- Prior experience in professional services environment is desired.
A minimum of 1 year professional proposal writing experience for commercial and government RFPs. A Bachelors degree in Marketing, Communications,
Business Admin/Technical Writing, or related field is preferred."
617,"SUMMARY
The Client Services Manager is responsible for completion of responses to clients’ requests for proposals (“RFPs”), including necessary
client interaction, review of legal documentation, and statistical analysis of related case research. The Client Services Manager is also
responsible for transition of case work from sales phase to administration phase.
Duties and Responsibilities:
Ø Correspond with clients and review legal documentation to determine scope of work required for proposed administrations
Ø Focus on identifying and providing unique and alternative solutions for clients
Ø Draft proposals and cost estimates in response to RFPs and their deadlines
Ø Proactively communicate with Business Development Team, Client Services Team and Operations Team
Ø Interpret and apply case research to projects, and assist in research as needed
Ø Interact with service vendors required for potential administrations
Ø Manage Client Services Specialists.
Ø Other duties as assigned.
QUALIFICATIONS: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The
requirements listed below are representative of the knowledge, skill, and/or ability required.
· High degree of professionalism with clientele and third party vendors
· Ability to organize and handle multiple projects in a fast-paced environment
· Excellent problem solving skills and attention to detail
· Efficient and effective at prioritizing and meeting deadlines
· The ability to work independently with little or no oversight, as well as in a team environment
· Excellent attention to detail
· Good at follow through/follow-up; the ability and eagerness to take the initiative
· Trustworthy and dependable; able to maintain a high degree of confidentiality
· Flexible schedule as needed to meet deadlines
· Proactive, energetic and positive mentality EDUCATION and/or EXPERIENCE:
· B. A. Degree.
· 2-5 years in business environment; client services preferred.
LANGUAGE SKILLS:
· Professional and polished verbal & written communication skills.
· Strong listening skills.
COMPUTER/TECHNICAL SKILLS:
· Strong skills in MS Office including Outlook, Word and Excel."
618,"UBS provides equity compensation plan administration and wealth management
services to corporate plan sponsors and plan participants. Our goal is to: (1)
provide effective corporate solutions to drive new and retain existing corporate
relationships and (2) provide insight and advice to participants regarding their
equity plan awards and broader financial wellness to drive additional wealth
management business.
As a member of the Corporate Business Development team within EPAS, the Field
Support Liaison will be responsible for supporting Lead Advisors and internal team
with RFP responses, presentation preparation, pricing proposals, sales pipeline
database management and oversight of reservation guidelines/policies.
Key Responsibilities:
• Develop sales presentations that clearly articulate value proposition
• Facilitate the use of demo accounts and oversee maintenance of demo sites
• Tailor presentations and demos to prospects requirements
• Create and maintain RFP responses and FAQ database
• Play lead role in responding to RFP/RFI and pricing proposal requests
• Act as a liaison between Corporate Business Development team and Product team
to stay informed of newly released and planned functionality
• Manage reservation system to assist in reporting pipeline and prospecting
activities
• Leverage CRM tool to assist in reporting of analytical metrics to help identify
opportunities and measure success
• Facilitate/coordinate sales materials in print and online"
