1183,"The position is responsible for ensuring the successful development, coordination, and execution of the company’s communication strategies, both internal and external, primarily related but not limited to: general marketing programs; social media; customer service; and tradeshows and conferences. This role will interface with the business lines and will help develop and execute marketing and
communication programs for both internal and external clients. The role will also develop, write, edit, review, and organize technical documentation related to computer systems such as users' guides, technical manuals and instructional materials to ensure that the text can be understood by non-technical users. Experience and knowledge with industry best practice and process surrounding quality
assurance testing is required. This position requires experience training internal and external clients in multiple format, including live, video and online.

POSITION REQUIREMENTS
Energetic and motivated professional with the ability to multi-task, prioritize effectively and work to pressing deadlines. The position requires excellent organizational skills to manage priorities and information flow internally and externally. The successful candidate must possess excellent written and presentation skills, knowledge of business processes and basic computing terminology used in describing procedures for using software applications.

RESPONSIBILITIES AND DUTIES
· Coordinates creative development, printing, distribution, and inventory of marketing materials.
· Organize, schedule and track all training requests to ensure completion.
· Develop and standardize QA process to ensure requirements for technical and non-technical QA is executed thoroughly and
timely.
· Oversees website and other communication formats.
· Collects feedback regarding usability and readability of documentation and revise materials.
· Gathers information from and meets with users, vendors, project leaders, senior management and/or other technical staff to determine technical and non-technical processes, procedures and business needs for documentation. - Tests documentation products and written procedures for clarity, applicability and efficiency. Ensures materials conform to established and relevant university standards, policies and procedures.
· Writes, edits and revises technical computer documentation including, but not limited to, tutorials, user guides related to
company software.
· Collaborate with internal and external resources to produce and maintain accurate online video tutorials."
1184,"Turn delivers real-time insights that transform the way leading advertising agencies and marketers make decisions. Our cloud applications and Internet-scale architecture work together to provide a complete picture of customers, execute cross-channel campaigns, and connect with a worldwide ecosystem of over 100 partners. Turn is headquartered in Silicon Valley with offices in Amsterdam, Charlotte, Chicago, Dallas, Hamburg, Hong Kong, London, Los Angeles, New York, Paris, San Francisco, Singapore, Sydney and Sao Paolo. For more information, visit turn.com or follow @turnplatform.

Turn is looking for a Senior Technical Writer based out of our Redwood City, CA office to maintain end-user contextual online help, knowledge base articles, and interactive web-based training materials for Turn’s Audience Suite and DataMine products. There might be additional work in the future as we add new functionality to the Turn Cloud Marketing Platform.
Applicants should have a desire to deeply understand Turn’s web-based applications and become an expert user.
Please be prepared to provide writing samples upon request.

Responsibilities:
Write documentation for a diverse group of users at a variety of technical proficiency levels.
Write end-user and internal user-centric database/data warehouse documentation with a focus on concepts, architecture, etc. This includes the ability to understand and create sample SQL queries.
Write end-user knowledge base articles and self-service e-Learning training materials (conceptual and procedural-based writing) that describe the functionality of Turn’s web-based applications.
Edit documentation for completeness, style, and accuracy to ensure it reflects Turn’s commitment to quality.
Use effective project management to meet established deadlines.
Work with subject matter experts (SMEs) and our Training group in creating and reviewing articles and training materials.

Required Skills:
BA/BS in Technical Communications, English, or Computer Science. Equivalent combination of education and experience may be accepted. Master's Degree in a related field is a plus.
3+ years of technical writing experience. With emphasis on developing and delivering highly-technical data warehouse-centric documentation.

Experience with the following software packages is a must:
MadCap Flare
Atlassian Confluence or other comparable wiki-based content management systems. Writer must have a firm grasp of wiki syntax and wiki-content organization.
Experience with HTML, XML, CSS, and JavaScript.
Experience with SQL.
Familiarity with in Java, Python, or Ruby preferred
Ability to multitask and prioritize.
Outstanding analytical and written communication skills.
Experience with the online advertising market or direct marketing is a plus."
1185,"StarsHR has an immediate long-term contract assignment available with our client in Pittsburgh.
We are seeking an experienced professional Tech Writer with at least 4 yrs. prior experience. This will be for an initial
contract assignment of six months, with a high likelihood of extension. Candidates with a strong background in
documentation for IT or software development are strongly preferred.
Successful candidates will be fluent in the use of Microsoft tools (Word, Excel and Powerpoint)."
1189,"Zions Bancorporation is currently seeking an experienced Credit Policy Technical Writer. This individual will participate in the formulation, review and implementation of credit policy under the direction of the Corporate Credit Policy Manager. Monitors and manages incoming policy change requests,
ensuring all required information is submitted with the request. Manages the policy change process to ensure all required actions are taken. Coordinates periodic policy reviews and related deadlines. Maintains a log of all credit
policy changes/amendments. Grants and maintains new and existing user access to the Online Credit Policy Manual (“OCPM”). Provides analytical and software/system support for the OCPM. Distributes notices, as approved by the Credit Policy Manager, to all OCPM users. Participates in the formulation, review and documentation of credit procedures. Contributes to all parts of the Credit Policy Rewrite project.
Requires a four-year degree in a relevant field from an accredited academic institution.
Working knowledge of banking and finance, along with an awareness of banking regulations, is REQUIRED.
Excellent writing and editing skills is REQUIRED.
Sound judgment and good analytical skills.
Excellent verbal communication and presentation skills.
Good planning and organizational skills.
Ability to deal effectively with people in various job capacities and to work as a part of a team.
Ability to work independently, follow general direction, establish priorities, and set objectives.
Advanced computer skills, especially with Microsoft Office (Word, Excel, and PowerPoint) and HTML.
Working knowledge of Adobe RoboHelp preferred.
Sensitive to organizational objectives."
1191,"This is a new position on this growing documentation team.
The ideal candidate will have a degree in computer science coupled with writing experience in a software development firm (ideally data integration!)
Design and write technical content using data warehouse concepts and best practices with integrated Client-Product reference examples. Design, write and help maintain product
documentation (user guides, reference manuals, best practices, etc) and online help which describes product functionality for Data Integration/ETL developers.
· Review support calls from CRM system to determine improvements and creation of clearer, additional technical content which will allow customers to be self sufficient.
· Build custom product “How to” examples and integrate into product online help documentation.
· Produce product technical documentation to support a product training certification process.
· Collaborate with the product marketing teams and produce technical white papers.
· Generate and build product technical documentation from the development team’s functional documents.
· Attend planning and/or coordination meetings to assess customer requirements.
· Assist in the preparation and layout work for publication, collaborating with the technical publication group.
· Write highly technical documentation (including conceptual, task-based, and reference documentation) that describes the functionality of Client Product.
· Create project plans, maintain schedules for specific projects, and communicate documentation content and status to documentation manager.
· Edit documentation for completeness, style, and technical accuracy.
· Edit, review and build content for the Client Product Technical Knowledgebase system.
· Review training content and collaborate with product training team ensuring training content is consistent with product technical specification and documentation.
· Collaborate and take direction from other DI SME within the Client Product engineering teams.

Requirements:
· 2-7 years of technical writing experience in software industry, preferably a SME in Data Integration.
· BA, MA, BS, MS (Engineering or Computer Science)
· Experience writing to documentation for ETL, Data Integration, Data Warehouse Architects and Developers.
· Working knowledge and experience with database technologies, Oracle, DB2, SQL Server.
· Excellent analytical and written communication skills.
· Ability to quickly learn technical information and learn how to use DI software products.
· Ability to multi-task, prioritize, and develop project timelines and meet deadlines.
· Follows style guide when writing product documentation.
· Researches documentation requirements by reading engineering specs, using the product, and interviewing other team members.
· Understand the customer requirements and product usability issues, work to incorporate technical documentation which will assist with their application development.

Preferred:
· Hands-on working experience developing using other DI products, Informatica and IBM InfoSphere DataStage.
· Experience with Mad Cap Flare, Version Control systems, and HTML
· Hadoop a plus!"
1195,"We are looking for a Technical Writer to join our team for a 6 month project. We are in the process of migrating to the DITA standard and we are looking for a consultant to help us with
implementation. You should have experience with DITA/XML and any hands on experience with the migration process is a plus. 

We are looking for candidates that have DITA experience, please review all the details below before applying. DITA is Required.

Job Description:
Looking for DITA Configuration Specialist to act as the subject
matter expert (SME) for the team's large-scale implementation of DITA.
The candidate will review draft DITA documents for
consistency, customize transformations, and advise the team
on the best use of DITA elements.
The candidate will work closely with writers to match the
DITA implementation to their workflow.
The candidate will document their recommendations and
findings as a standard process.

Major Responsibilities:
Support peer technical writers in using DITA to develop core
documents.
Work with documentation management systems and help
oversee the lifecycle of documents.
Work with samples, examples, and graphics to support
documentation.
Develop and deliver operations, process, and procedure
documentation for engineers, electricians, and mechanics.

Required Skills and Experience:
2 or more years' experience developing and delivering
documents with DITA.
Experience developing, prototyping, and deploying DITA
content models on a large scale (hundreds to thousands of
topic files), including:
DITA configuration (setting up 1. DTDs and schemas)
DITA specializations (defining new DITA elements and
attributes)."
1196,"Emerging Consulting and Technology firm is looking for Document Control/Technical Writers to join its growing winning team. Position will start immediately or as soon as practical.

The successful candidate will:
Assist consultants with writing of client procedures, work instructions, developing forms, job descriptions, etc. to support their ISO endeavors.
Assist with updating our software manuals.
Assist clients with control of their documents and entering of corrective/preventive actions, NCRs, etc. on their Web QMS software.
Help auditors with development of audit agendas/reports and issuance of nonconformities.
Help keep track of our objectives based on customer feedback surveys.

Skills/Qualifications:
Bachelors Degree in English, Business or other discipline.
Advanced skills in Microsoft Office products.
Attention to Detail, Quality Focus, Deadline-Oriented.
Very adept at learning software.
Excellent English, speaks clearly, able to talk to clients directly.
Familiarity with the ISO standards a plus.
Spanish a plus.
Some travelling may be required to assist consultants."
1197,"Milestone Technologies, Inc. (MILESTONE) is a leading supplier of engineering and technology products and services.

Job Description
The Documentation Specialist (IC3) will have primary responsibilities for Data Center Hardware Documentation. This documentation includes but is not limited to:
• Repair Manuals (How to repair infrastructure hardware components).
• User Manuals (How to setup, configure infrastructure hardware components and systems).
• Specifications, Illustrations, Tables, Photos, Visualizations.
• Training Materials and Guides.
• Process, Procedures, Standards.
• Professional Communication Materials.

Software Requirements:
• The IC3 must have efficient use of Microsoft office products, specifically Excel, Power Point and Word.
• The IC3 will be expected to become familiar with Data Center SW tools such as SORT and SERF.
• The IC3 is expected to work with a systematic approach and thought process to help develop and evaluate existing repair processes.
• The IC3 must be familiar with Adobe Illustrator or similar
CAD Software experience a plus (AutoCAD or Solidworks).

Technical Responsibilities:
• Produce Quality Service material including: best practices, tutorials, tips & tricks, comprehensive technical documentation as well as content that helps users understand how to install, repair and maintain Facebook's fleet of compute and storage hardware.
• Collaborate with subject matter experts, product managers, customer service representatives and others to build appropriate help and technical documentation.
• Independently, research, develop, and write hardware and software documentation for OEM and ODM Compute and Storage Hardware, including Repair Manuals, User Guides, Rework Instructions, BOIS, Packaging specifications and Process Flows.
• Develop technical publication standards and document template.
• Research and translate product requirement documents and engineering specifications into clear and concise user documentation.
• Work hands-on with Hardware at Facebook, Facebook Data Centers and Facebook Integration sites to capture (video and photograph) repair and service processes.
• Work with Facebook Technicians, Manufactures and Integrators to understand and validate repair processes within Dozuki.
• Responsible for successful posting and maintenance of content, ensuring accuracy, consistency, and simplicity in design and usage.

Qualifications
• All candidates are expected to present a project portfolio with examples of their related work. (Emphasis on highly visual content, placement, look and feel).

Soft Skills Requirements
• Customer service driven attitude – Awesomeness!
• Works well with Milestone and Client team members.
• Must be “pro-active” whenever possible – this includes monitoring and self-assigning tickets.
• Must be willing to participate in on-call rotation as required by SDM.
• Willingness to travel to regional data centers if required.
• Ticket Management and Administration Discipline – Operations Technicians are accountable for proper administration of “assigned” TASKS including; documentation, proper closure including root cause analysis, incident profiling and appropriate escalation.

Communication
• Documentation Specialists must demonstrate effective verbal and written communication skills.
• Communicates effectively with clients to identify needs and evaluate alternative business solutions with company project management.
• Continually seeks opportunities to increase internal client satisfaction and deepen client relationships.
• Manages client expectations effectively.    

Desired Skills
• Knowledge of Computer, Networking and Storage Hardware.
• Ability to create simple, clear and concise documentation and procedures.
• Experience with creating and editing photo and video content.
• Experience migrating content to Dozuki or other Visual Aid formats.
• Experience creating documentation for Computer or Server Product.
• Experience with content management systems (Agile and Dozuki).
• Team: You’ll be part of a team that drives continuous Serviceability improvement (Process, Tools and Hardware) as a Documentation Specialist supporting Hardware Engineering for Facebook Data Centers."
1198,"Adecco is currently assisting a local client seeking an experienced Documentation Specialist for a temporary opportunity. Document Specialist positions require candidates
to make ultrasound probes, review paperwork for the final product. Look at non-conformity material reports, test reports, and device history records to make sure everything has been entered and filled out properly and conduct visual inspections of products. If you meet the qualifications listed below please Apply Now!

Job Experience:
* Diploma/GED
*Three to five years of experience reviewing documentation (preferred).
*Experience working in quality.
*Able to follow procedures.
*Strong knowledge in GDP.
*Experience with Excel.
*Good organizational skills.
*Attention to detail.
*Experience working in a heavily regulated industry (nuclear, medical, automotive)-preferred.
Minimum Education Required: High School
Years of Experience Required: 3-5 Years
Expected Travel Time: None"
1200,"Duties and Responsibilities:
Under general supervision:
- Prepares and/or maintains systems, programming, and operations documentation, including User and Reference manuals;
- Maintains a current internal documentation library;
- Competent to work on most phases of documentation.

Education and Relevant Work Experience:
- Must be able to obtain/maintain security clearance;
- Must be familiar with DON and/or NAVAIR policies and concepts including but not limited to IT consolidation, Functional Area Management (FAM), Navy Networks, Navy Enterprise Licensing Agreements, Customer Relationship Management (CRM) processes;"
1202,"Seeking well qualified Document Research Technicians (PC) in
our Alpharetta Shared Services Center.

The key responsibilities for this position are as follows:
Research incoming mail for attachment to the appropriate
electronic file in a timely manner, using internal systems in
accordance with established procedures.

Requirements:
Ability to produce a quality product in a high production
environment.
Possess critical attention to detail.
Ability to work independently.
Adaptable to constant process changes.
Excellent interpersonal communication skills (oral and written).
Seeking bilingual candidates, but not required.

All job offers are subject to passing a criminal background check and a credit check."
1204,"If you’re ready for the challenge of working for a dynamic organization, Dayton T. Brown, Inc. has career opportunities available for take charge, motivated Technical individual.
Responsibilities would include organizing data in both hard and digital formats, scanning documents creating and making changes to PDF files. Must have good organizational skills the ability to multi-task, as well as, working knowledge of Microsoft Professional Suite. Adobe Acrobat Professional knowledge and the ability to work with various graphic files is a plus. Associate or Bachelor degree preferred. Salary commensurate with experience."
1206,"Provides administrative support to the client’s medical liaison field representatives. Coordinates the documentation flow between the client’s field representatives, accounts payable, physicians, and contracted trainers. Interacts with required personnel by phone, e-mail, and fax. Troubleshoots inquiries regarding billing, account status, and invoices. Maintains and submits all necessary reports required by the client. Ensures billing information is current, accurate, and account status is current. Possesses thorough knowledge of client’s products
and processes upon completion of requisite training. Able to solve day-to-day issues and collect information that aids in decision making. Provides customer service with courtesy, integrity and efficiency to meet client expectations. While servicing incoming client contacts, is responsible for
maintaining established service levels while providing an exceptional customer experience.

Primary Job Responsibilities:
· Acts as a key resource for internal and external customers on
billing issues and the flow of documentation among all required parties.
· Communicates with all necessary parties by composing accurate, prompt and effective replies to inquires.
· Develops a thorough knowledge of client’s services and healthcare products.
· Performs all necessary data input in an accurate, detailed and timely fashion on all customer interactions according to the database parameters and the guidelines defined by the client’s procedures.
· Uses tact and judgment in communicating, resolving consumer inquiries, and provides appropriate responses on a case-by-case basis.
· At all times, company policy and best practices in the areas of security must be followed, with special emphasis on the protection of sensitive customer information.
· Performs outbound calls to troubleshoot, research and resolve issues as it relates to the flow of documentation among all parties.
· Other duties as assigned.

Qualifications:
· Previous customer service or accounting experience preferred.
· Well-developed problem analysis with proven ability to make quick and effective independent decisions.
· Strong organizational, planning and time management skills.
· Strong attention to detail.
· Ability to handle multiple functions at one time.
· Ability to learn, retain and develop expert product knowledge for areas of responsibility.
· Efficient and effective verbal and written communication and
listening skills.
· Strong computer and keyboard ability with knowledge in Microsoft Office, Excel, Outlook, and Internet Explorer.
· Ability to maintain confidential restricted and/or privileged
information with professionalism.

Education:
· Bachelor’s degree required."
1207,"Yoh has a 12 month contract opportunity for a Documentation Specialist to join our client in Myerstown, PA.

Job Responsibilities:
- Review, extract, compile and file the Supplier Quality Assurance records / information (i.e. vendor documents) into the electronic DaQS system.
- Contact and request updated documentation directly from the suppliers.
- Interact with other departments to ensure a smooth DaQS approval process.
- May perform other duties as assigned.
- Works closely with The Supplier Quality Assurance personnel.

Job Qualifications:
- High School degree or equivalent. College background is a plus.
- Secretarial / administrative experience preferred.
- Experience in a GMP/SOP environment preferred (for example, administrative experience in a laboratory, packaging or manufacturing environment).
- Strong Personal Computer skills using Microsoft software required.
- Demonstrated ability to use mathematical skills is required.
- Operating Budget, Turnover, Purchasing volume, project cost and other functions."
1208,"This is a temp to perm opportunity with a gaming consulting and testing organization.

Essential Job Functions:
Gathers all necessary information and research information;  develops an understanding of how this process flows and how this process is completed.
Reviews engineering documentation and verifies required notations against QA shortforms.
Troubleshoots various questions and issues by utilizing manufacturer documentation and research previous submissions as necessary.
Querries database, utilizes file tracking system, uses achieving system, and processes QA issue reports.
Finalizes certifications, which includes making necessary changes, merging, printing, stapling, and sorting.
Provides status updates on assignments for weekly departmental reports.
Demonstrates skills to work independently.
Performs other duties as assigned.

Job Qualifications to Include:
High School Diploma or above; Business School or Legal Assistant Certification helpful but not required.
2+ years of experience in administrative or legal field.
Strong business administrative skills needed.
Strong attention to detail and proofreading skills.
Proficient with MS Word.
Must have a valid drivers' license and be able to pass a background screening."
1209,"Documentation Specialist/Safety Assistant needed for a company in Lexington in the healthcare industry! Will help prepare safety reports and any other supporting documentation. Seeking someone with document preparation experience in a healthcare environment- a doctor's office, lab, hospital, nursing home, etc. The company works in a
proprietary database so exceptional documentation and attention to detail is required!
Prefer a 2 year degree in a health related field. Must also have a strong technology and administrative background. 3 month contract and the pay is $13-15/hr DOE."
1210,"Plains Cotton Cooperative Association (PCCA) is currently interviewing for a Documentation Specialist in our Sales/Invoicing Department. Primary responsibility is to assist in the preparpation of all documents associated with invoicing & exporting cotton. Applicant must be proficient in Excel, Word and Outlook programs and have strong organizational
skills & the ability to manage time efficiently."
1211,"
Duration: 3 months
Compensation: DOE
Job Description:
We are seeking a Documentation Specialist Sr. for one of our important clients who will prepare, edit, file, assemble documentation such as reports or technical documents, records, or correspondence. Maintain numerical, alphabetical, chronological and/or subject filing system.
Responsible for file maintenance and record keeping; locates and removes file material upon request.

Requirements:
The ideal candidate will possess the following qualifications.
3-5 Years of experience.
Job Duties/Skillset Requirements.
* Document control experience in a medical device environment.
* Experience with parts and bills of material (BOM).
* Experience with project coordination would be a plus."
1213,"USA Environmental, Inc., is seeking a motivated, entry- to mid-level Documentation Specialist/Word Processor to support formatting, production, and printing phases of technical engineering documentation in a Government contracting environment. Individual will be responsible for assisting with preparing documents for printing and electronic dissemination. He/she will coordinate workflow between
document authors, publication support areas, and outside printing sources to ensure professional product is completed per specifications, clarify instructions, create and/or quality check files burned to CD/DVD and label disks appropriately. Position also involves reviewing final products (printed binders and disks) for physical presentation to ensure quality, and seeking and making timely corrections as appropriate.
Qualified individuals will have a minimum of an Associate’s Degree from an accredited college or university, preferably with a major in English, Technical Communication, or other related discipline, and at least 3 years of experience formatting documents preferably for a Government Contractor, DoD, environmental, engineering, remediation or munitions response firm. Special focus will be given to aptitude and proven experience with Microsoft Office (MSWord) and Adobe Acrobat software for creating and compiling lengthy technical manuals, reports, and plans. Knowledge of automated formatting using MSWord templates, auto numbering, and defined styles required.
Familiarity with converting and combining documents to PDF and using bookmarking and hyperlinking features necessary. Attention to detail in completing assignments, taking pride in meeting deadlines, producing high quality technical documentation, and a willingness to train and learn software tools and techniques to achieve efficiency, accuracy and consistency are a must."
1214,"Building a web based knowledge base of documentations (searchable also) for an existing development project. Must have JAVA background and software development experience to document existing developed code/library/modules/API.
Must have strong User-Interface experience so documentation is easy to read and follow.
Prior experience with building a technical knowledge base strongly preferred.

Skills:
5+ years of experience writing technical documentation.
Knowledge of Application programming interface (API).
Strong understanding of Java.
Reading and Writing source code.
Software development SDLC.
Written Programmer's guides or development frameworks, as well architecture documentations & specifications.
Advanced working experience with setting up a knowledge base documentation repository.
Experience with intuitive User-Interfaces so documentation is easy to use.
Experience with Web Based Application Design and Build."
1216,"MacroSys, a consulting company based in Arlington, VA, is looking for a Documentation Specialist. The Documentation
Specialist will support projects as a contributing member of a team and/or working independently. It is the Documentation Specialists’ responsibility to ensure that deliverables are prepared according to client requests and then submitted for review to other team members or clients. Clients most likely include government agencies.

Requirements:
· Bachelor's degree in communications-related field.
· Experience with levels of edit (substantive editing, copy editing, and proofreading).
· Familiarity with professional editing style guides and ability to learn and/or develop in-house style guides quickly.
· Knowledge of layout development and organizational approaches for print- and web-based publications.
· Familiarity with Section 508 compliance standards and how to modify publications to meet standards.
· Intermediate to Advanced skills in following software required:
· Microsoft Office: Word, Excel, PowerPoint.
· Adobe Creative Suite: InDesign, Illustrator, Photoshop, and Acrobat as well as Dreamweaver.
· Familiarity with following software ideal: DeltaGraph
· CommonLook PDF."
1409,"If you are a Content Manager with some experience in Personal Finance topics, please read on!
We are a high traffic journalism web site. we are looking for a talented and experienced Content Manager who has some
experience in writing financial pieces as well as lifestyle pieces.
This candidate needs to have experience in editing, content management, managing a team of writers, and comfortable writing on diverse topics.

What you need for this position:
- B.A
- 3+ years working for a digital content site (digital writing/publishing)
- Some experience writing on financial topics (mostly focused on personal finance)

What you'll be doing:
- Overseeing a team of writers
- Overseeing and assigning content/writing assignments
- Editing

What's in it for you:
- Great Benefits and compensation!
- Work for a household name
- Great workplace! Wonderful team!
So, if you are a Digital Content Manager with 3+ years of experience, please apply today!"
1219,"Essential functions and responsibilities:
1. Prepare all documents regarding registration to complete a product dossier for international customers according to the requirements from the customer.
2. Prepare the shipment of all documents and samples required for a product registration.
3. Request special documents from US Government offices for registration purposes or for international shipments (FDA certificates, Free Sales Certificate and GMP from the Dept. of Agriculture, BSE/Veterinary Certificate from the USDA)
4. Enter new customers information in our database or register Amet in their databases.
5. Send documents to the Secretary of State and the embassies for proper authentication.
6. Keep up to date with frequent status reports (registration request and correspondence, Registered product history, Annual registration expenses of dossiers and pilot order of customers).
7. Maintain accurate files for every document and sample sent to a customer, track of all shipments, certificate of registered DBA’s, registered products and brands, Ministry of Health Registration requirement per country.
8. Keep an open communication with customers and sales personnel.
9. Provide feedback to Supervisor in regards to SOPs and provides suggestions.
10. Perform other clerical duties.

Qualifications:
· High School degree or Associate’s.
· 1 - 3 years experience
· Must be Bilingual (English and Spanish)
· Great customer service skills
· Knowledge in Word, Excel and great computer skills
· Great communication skills
· Detail oriented
LOCAL CANDIDATES ONLY NO RELOCATION AVAILABLE"
1220,"Adecco Engineering & Technical is looking for a Drafter/ Technical Writer for a contract to hire job with a manufacturing production company in the Solon area.
The individual in this position will be responsible for creating, maintaining, and updating drawings. Responsibilities will include creating layouts that indicate how mechanical
components should be assembled and how mechanical systems should operate.
SolidWorks will be used for drafting.
This individual will also prepare instruction manuals, assembly instructions, and other documents that convert complex information into a format that is easy for readers to
understand and execute upon.
Associates degree in a technical field is a huge plus
2+ years of mechanical drafting/designing experience using Solidworks.
Experience completing instruction and assembly manuals and other engineering documentation in Solidworks and MS Office."
1221,"Location: Virtual, Home-based office or Elevate HR corporate headquarters office in Parsippany, NJ.
In this position you will write new, and revise existing, technical documents related to Microsoft Dynamics AX Human Capital Management and Payroll modules coupled with Elevate HR’s integrated HCM solu on set. Documentation may include implementation guides, user and training manuals, on-line help text, product fact sheets and other material as needed. Your projects may be directly for our customers or may be internal to Elevate HR.

Responsibilities
· Write, edit, publish and maintain high quality documentation and on-line help text content.
· Write and/or edit plus manage the production, publishing and hand-off of all documentation and technical communications for Customers and Partners, as well as for internal company use.
· Participate in all aspects of documentation development, from product planning through product release.
· Work as a liaison between Dynamics AX functional experts and the AX technical developers to help create and translate funtional specifications into technical documents and vice versa.
· Ensure all company technical material is up-to-date and accessible to users.

Requirements
· BA/BS degree in Business, English, Computer Science or related field with specialization in Technical Writing.
· 5+ years of relevant experience in technical writing & editing and product documentation (technical blogging experience a plus).
· Copyediting and substantive editing and proofreading skills.
· Ability to write in a range of styles and tones, from highly technical to conversational prose.
Portfolio of relevant writing samples.

Your profile for success at Elevate HR
· Professional demeanor and presentation.
· Ability to work both independently and collaboratively as part of a team.
· Driven to hit deadlines, able to work productively under time-constraints.
· Detail-oriented with strong analtical skills.
· Creative problem-solver.
· Flexible, open-minded, adaptable to project exigencies.
· Curious, with a strong desire to learn and ability to learn independently.
· Ability to take direction as well as lead others who need direction."
1415,"We are the digital arm of a leading worldwide advertising agency. For the last 20 years, we have been heading up the design and development of leading and well-recognized interactive and digital campaigns for many Fortune 500 clients. We are interviewing this week for an immediate need we have for a Managing Editor. This person will be managing a team of editors, overseeing all of our digital content and writing.
Do you have 3+ years of experience managing a team of editors with a strong background with digital marketing (social media, blogging, etc) and a degree in Journalism?
If so.... read on!

What you need for this position:
* Bachelor's degree in Journalism
* Strong AP style writing skills
* 3+ years of experience:
- Managing a team of editors
- Working on digital/interactive projects
- Reporting, blogging, fact-checking and editing
- Using content management tools
- Scripting with HTML
* Great sense of humor

What you will be doing:
* Manage the overall execution of all content marketing programs including:
- Editorial Calendar
- Internal writing assignments
- Optimization and edits of current content
- Develop original content"
1223,"Smarthome is seeking a Technical Writer to support the Product Management Team in the Marketing Department.

Job Summary:
The person hired for the position of Technical Writer will handle varied assignments that are primarily inclusive of (but not limited to) writing detailed, SEO friendly Webpages for new products, updating existing Webpages for current products, researching and testing products (which often includes contacting suppliers over the phone for detailed information), and other tasks as required.

Roles and Responsibilities include but are not limited to the following:
Provide creative, error free, grammatically correct product pages for Smarthome.com as support to Product Managers as designated.
Effectively convey technical product information and simplify it for customers on a Webpage.
Educates and informs the customer of value of the product and help influence their purchasing decision.
You will have the opportunity to test products to help understand how to best deliver the message of a product on a Webpage.

Qualifications:
High school diploma
PC literate, including Microsoft Office products
Experience with Technical Writing
Understanding of basic html
Excellent oral and written communication
Knowledge of home automation and gadgets, and modern technology
Knowledge of house electrical wiring, A/V distribution, and surveillance is a plus, but not required
Ability to work in a high volume rapidly changing environment
Ability to please most people and accept feedback and criticism in a constructive manner
Ability to follow through with commitments and show concern for the needs of others
Ability to handle work-related stress; handle multiple priorities simultaneously; and meet deadlines
Clear and conceptual thinking ability; excellent judgment and discretion
Strong Active Listening skills
This is a part-time, hourly position.
Up to 30 hours/week to start, with the possibility of moving into a full-time position."
1224,"Stantec’s Environmental Services practice seeks an Environmental Geologist/Scientist/Technical Writer to work primarily in the office and perform research and interpretation, consult with subject matter experts and registered professionals on driving sites to case closure. The Environmental Geologist/Scientist/Technical Writer who is hired for this position will:

1. Research project files, field data, and history to prepare: Site Conceptual Models, Feasibility Studies, Corrective Action Plans, No Further Action Reports, or other project reports.
2. Technical and QA/QC review of field and laboratory data, boring logs, cross-section interpretations, groundwater flow gradients, mass balance calculations, and correspondence.
3. Complete assignments on a timely basis and perform quality assurance checks on all field and report work.
4. Communicate with project manager and assist in project report preparation and proposal development.

Qualifications:
1. Candidates must have a Bachelor’s Degree in geological sciences, biological/environmental sciences, or science with a minimum of 5 years professional experience.
2. Excellent communication and technical writing skills are required.
3. Knowledge of local, state, and federal regulations is preferred. 
4. Ability to work in the field occasionally is preferred. Candidate must be able to travel on occasion including possible overnight stays.
5. Salary is commensurate with level of experience and qualification.
6. Valid driver’s license and the ability to work in the field and office setting are required.
7. Prior to employment with Stantec, you will be required to successfully pass a physical and drug/alcohol screening.
"
